claim_cat,frame_cat,actor_id,Polarity,rowid,claim_quote,frame_quote_new
103 Ausbau Gesundheitsforschung,f103 Wichtigkeit des ÖGD,cdu,+,35,"Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstär-  kung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheits-  wesens dringend geboten ist",Die Pandemie hat die herausragende Bedeutung des Öffentlichen Gesundheitsdienstes (ÖGD) für einen wirksamen Schutz der Gesundheit der Bevölkerung deutlich werden lassen.
718 personelle Verstärkung,f103 Wichtigkeit des ÖGD,cdu,+,36,"Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstär-  kung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheits-  wesens dringend geboten ist",Die Pandemie hat die herausragende Bedeutung des Öffentlichen Gesundheitsdienstes (ÖGD) für einen wirksamen Schutz der Gesundheit der Bevölkerung deutlich werden lassen.
720 finanzielle Stärkung,f103 Wichtigkeit des ÖGD,cdu,+,37,"Die Corona-Krise hat aber auch allen vor Augen geführt, dass eine nachhaltige Verstär-  kung des Öffentlichen Gesundheitsdienstes als eine unverzichtbare Säule des Gesundheits-  wesens dringend geboten ist",Die Pandemie hat die herausragende Bedeutung des Öffentlichen Gesundheitsdienstes (ÖGD) für einen wirksamen Schutz der Gesundheit der Bevölkerung deutlich werden lassen.
719 regionale Produktion und Entwicklung,f107 Abwanderung Medizinindustrie,cdu,+,44,"Dafür wollen wir mit unseren   Pharma-Unternehmen dafür sorgen, dass kritische Schutzkleidung, medizinische Geräte   sowie alle wichtigen Medikamente in mindestens einer Variante in Europa produziert   werden","Unser Ziel ist es, Deutschlands und Europas Unabhängigkeit zu stärken und die Wertschöpfungsketten souveränitätskritischer medizinischer Produkte in die EU zurückzuholen."
718 personelle Verstärkung,f709 Zusammenarbeit,cdu,+,46,Diese zügige Bearbeitung entsprechender Anträge wollen wir auch für die   Zeit nach der Pandemie erhalten und werden daher das Paul-Ehrlich-Institut und das   Bundesinstitut für Arzneimittel und Medizinprodukte finanziell und personell verstär-  ken,"In der Pandemie hat sich gezeigt, wie zügig die Prüfung und Genehmigung klinischer Studien seitens der Zulassungsbehörden für Arzneimittel und Impfstoffe in Deutschland ohne Abstriche an der Qualität gelingen kann, wenn die Ressourcen gebündelt werden."
718 personelle Verstärkung,f103 Wichtigkeit des ÖGD,cdu,+,47,Diese zügige Bearbeitung entsprechender Anträge wollen wir auch für die   Zeit nach der Pandemie erhalten und werden daher das Paul-Ehrlich-Institut und das   Bundesinstitut für Arzneimittel und Medizinprodukte finanziell und personell verstär-  ken,"In der Pandemie hat sich gezeigt, wie zügig die Prüfung und Genehmigung klinischer Studien seitens der Zulassungsbehörden für Arzneimittel und Impfstoffe in Deutschland ohne Abstriche an der Qualität gelingen kann, wenn die Ressourcen gebündelt werden."
720 finanzielle Stärkung,f709 Zusammenarbeit,cdu,+,48,Diese zügige Bearbeitung entsprechender Anträge wollen wir auch für die   Zeit nach der Pandemie erhalten und werden daher das Paul-Ehrlich-Institut und das   Bundesinstitut für Arzneimittel und Medizinprodukte finanziell und personell verstär-  ken,"In der Pandemie hat sich gezeigt, wie zügig die Prüfung und Genehmigung klinischer Studien seitens der Zulassungsbehörden für Arzneimittel und Impfstoffe in Deutschland ohne Abstriche an der Qualität gelingen kann, wenn die Ressourcen gebündelt werden."
720 finanzielle Stärkung,f103 Wichtigkeit des ÖGD,cdu,+,49,Diese zügige Bearbeitung entsprechender Anträge wollen wir auch für die   Zeit nach der Pandemie erhalten und werden daher das Paul-Ehrlich-Institut und das   Bundesinstitut für Arzneimittel und Medizinprodukte finanziell und personell verstär-  ken,"In der Pandemie hat sich gezeigt, wie zügig die Prüfung und Genehmigung klinischer Studien seitens der Zulassungsbehörden für Arzneimittel und Impfstoffe in Deutschland ohne Abstriche an der Qualität gelingen kann, wenn die Ressourcen gebündelt werden."
505 WHO stärken,f501 Notwendigkeit EU/Internationale Kooperation,cdu,+,50,"• Daher wollen wir sie nachhaltig stärken, finanziell, technisch und politisch.","Die Pandemie zeigt, wie wichtig die internationale Zusammenarbeit bei Fragen der Gesundheit und der Gesundheitssicherheit ist."
505 WHO stärken,f502 Defizite WHO,cdu,+,51,"• Daher wollen wir sie nachhaltig stärken, finanziell, technisch und politisch.","Gleichzeitig hat sich gezeigt, dass die WHO ihr zentrales Mandat in der globalen Gesundheit aufgrund mangelnder Ressourcen aktuell nur unzureichend erfüllen kann."
207 Steuern erhöhen,f203 Austeritätspolitik,cdu,-,53,"Wir werden auch Frei-  räume für unsere Unternehmen schaffen und dazu beitragen, dass sie wettbewerbsfähig blei-  ben.","Wir stehen dabei vor der Herausforderung, dass die finanziellen Spielräume durch die CoronaPandemie auf allen Ebenen begrenzt sind."
204 Schulden (allgemein),f203 Austeritätspolitik,cdu,-,54,Gleichzeitig wollen wir so schnell wie möglich ohne neue Schulden auskommen.,"Wir stehen dabei vor der Herausforderung, dass die finanziellen Spielräume durch die CoronaPandemie auf allen Ebenen begrenzt sind."
208 Schuldenbremse,f203 Austeritätspolitik,cdu,+,55,• Wir bekennen uns zur grundgesetzlichen Schuldenbremse.,"Corona hat uns gezeigt, wo wir die richtigen Grundlagen geschaffen haben, um auch in Krisenzeiten umfassend handlungsfähig zu bleiben."
202 Wachstum/Wettbewerb/Innovation,f201 Wirtschaftswachstum,cdu,+,57,"Faire, leistungsgerechte und wettbewerbsfähige Steuern    Wir wollen die Wirtschaft nach der Pandemie wieder in Schwung bringen.","Faire, leistungsgerechte und wettbewerbsfähige Steuern"
402 Rückstände aufholen,f307 Benachteiligung marginalisierter Gruppen,cdu,+,60,"Vor allem die Lernschwächeren brauchen Aufmerksamkeit, damit sie Rück-  stände aufholen und ihre Lernmotivation zurückgewinnen können",Viele Kinder und Jugendliche wurden in der Corona-Pandemie in ihrer Entwicklung besonders beeinflusst.
402 Rückstände aufholen,f307 Benachteiligung marginalisierter Gruppen,cdu,+,61,"• Damit niemand zurückbleibt, haben wir ein Unterstützungsprogramm für die Jahre 2021   und 2022 in Höhe von einer Milliarde Euro aufgelegt.","• Damit niemand zurückbleibt, haben wir ein Unterstützungsprogramm für die Jahre 2021 und 2022 in Höhe von einer Milliarde Euro aufgelegt."
103 Ausbau Gesundheitsforschung,f202 Innovation,cdu,+,64,Jetzt   werden wir noch einmal nachlegen und die Bemessungsgrundlage auf 8 Millionen Euro   pro Unternehmen erneut verdoppeln – für Innovationskraft x 4,Jetzt werden wir noch einmal nachlegen und die Bemessungsgrundlage auf 8 Millionen Euro pro Unternehmen erneut verdoppeln – für Innovationskraft x 4.
101 bessere med. Versorgung,f101 Defizite im Gesundheitssystem,cdu,+,65,"Deshalb wollen wir die ge-  wonnenen Erkenntnisse nutzen, um Aufgaben und Strukturen im Bevölkerungsschutz zu moder-  nisieren und weiterzuentwickeln.","Die Bewältigung der Corona-Krise hat die Stärken, aber auch die Schwächen im Zusammenwirken der beteiligten Institutionen verdeutlicht."
707 Bundesweite Zusammenarbeit,f709 Zusammenarbeit,cdu,+,66,Wir bekennen uns zu den Verein-  barungen des Bonn/Berlin-Gesetzes.,"• Die Erfahrungen aus der Pandemie haben gezeigt, dass gute Zusammenarbeit auch von unterschiedlichen Orten aus funktionieren kann."
707 Bundesweite Zusammenarbeit,f709 Zusammenarbeit,cdu,+,67,"Deshalb wol-  len wir das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe und das Robert   Koch-Institut in ihrer Zusammenarbeit sowie in ihrer jeweiligen Koordinierungsfunktion   rechtlich, personell und technisch stärken.",• Gerade bei biologischen Gefahren wie Pandemien oder Bioterrorismus ist das enge Zusammenwirken von Innen- und Gesundheitsbehörden besonders wichtig.
718 personelle Verstärkung,f709 Zusammenarbeit,cdu,+,68,"Deshalb wol-  len wir das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe und das Robert   Koch-Institut in ihrer Zusammenarbeit sowie in ihrer jeweiligen Koordinierungsfunktion   rechtlich, personell und technisch stärken.",• Gerade bei biologischen Gefahren wie Pandemien oder Bioterrorismus ist das enge Zusammenwirken von Innen- und Gesundheitsbehörden besonders wichtig.
720 finanzielle Stärkung,f709 Zusammenarbeit,cdu,+,69,"Deshalb wol-  len wir das Bundesamt für Bevölkerungsschutz und Katastrophenhilfe und das Robert   Koch-Institut in ihrer Zusammenarbeit sowie in ihrer jeweiligen Koordinierungsfunktion   rechtlich, personell und technisch stärken.",• Gerade bei biologischen Gefahren wie Pandemien oder Bioterrorismus ist das enge Zusammenwirken von Innen- und Gesundheitsbehörden besonders wichtig.
315 Wohnraum,f301 Wohnraum,cdu,+,72,Genug Wohnraum   in einem intakten Umfeld ist ein Ziel von CDU und CSU.,"In der Corona-Pandemie hat sich gezeigt, wie wichtig es ist, eine Wohnung zu haben, in der man sich wohlfühlt und Platz hat zum Leben und auch, um zumindest zeitweise dort zu arbeiten."
801 Ganzheitlicher Ansatz der Pandemiebekämpfung,f110 öffentliche Gesundheit (E),cdu,+,79,"• Um künftigen Pandemien vorzubeugen, werden wir im Rahmen der globalen Gesund-  heitspolitik die Wechselbeziehungen von Mensch, Tier und Umwelt (One-Health-An-  satz) stärker als bisher beachten","• Um künftigen Pandemien vorzubeugen, werden wir im Rahmen der globalen Gesundheitspolitik die Wechselbeziehungen von Mensch, Tier und Umwelt (One-Health-Ansatz) stärker als bisher beachten."
503 Internationale Kooperation,f501 Notwendigkeit EU/Internationale Kooperation,cdu,+,81,"Damit wollen wir dazu beitragen, die durch die   Pandemie ausgelösten Entwicklungsrückschritte in vielen Ländern der Welt rasch wieder   umzukehren.","• Wir wollen auch in Zukunft 0,7 Prozent des Bruttonationaleinkommens für öffentliche Entwicklungszusammenarbeit ausgeben."
204 Schulden (allgemein),f203 Austeritätspolitik,fdp,-,85,"Um auf zukünftige Krisen vorbereitet zu  sein, müssen die Corona-Schulden so schnell wie möglich abgebaut werden.","Auf die Coronakrise konnte nur deshalb so entschlossen reagiert werden, weil die deutsche Staatsverschuldung in den Jahren davor auf unter 60 Prozent des Bruttoinlandsproduktes gesunken war."
702 Digitalisierung,f401 Defizite in Digitalisierung,fdp,+,86,"Die Digitalisierung von allgemeinbildenden, beruflichen und  sonderpädagogischen Schulen muss ganzheitlich von der Ausstattung bis zur Nutzung gedacht  werden.","Die Coronakrise hat gezeigt, dass die finanziellen Mittel für WLAN und Hardware allein nicht ausreichend sind, um im Notfall digitalen Unterricht von zu Hause aus zu ermöglichen."
710 Förderalismus reformieren,f702 Bürokratie,fdp,+,88,Weitreichende Föderalismus- und Verwaltungsreform  Wir Freie Demokraten wollen durch eine umfassende Föderalismus- und Verwaltungsreform einen  modernen und handlungsfähigen Staat schaffen.,"Die Coronakrise hat gezeigt, dass unklare Zuständigkeiten, eine erdrückende Bürokratie und digitale Defizite bei den Behörden schnelle und pragmatische Lösungen verhindern."
702 Digitalisierung,f702 Bürokratie,fdp,+,89,Wir wollen deshalb die Kompetenzverteilung zwischen den  staatlichen Ebenen neu regeln und die Digitalisierung der Verwaltung vorantreiben.,"Die Coronakrise hat gezeigt, dass unklare Zuständigkeiten, eine erdrückende Bürokratie und digitale Defizite bei den Behörden schnelle und pragmatische Lösungen verhindern."
710 Förderalismus reformieren,f702 Bürokratie,fdp,+,90,Wir wollen deshalb die Kompetenzverteilung zwischen den  staatlichen Ebenen neu regeln und die Digitalisierung der Verwaltung vorantreiben.,"Die Coronakrise hat gezeigt, dass unklare Zuständigkeiten, eine erdrückende Bürokratie und digitale Defizite bei den Behörden schnelle und pragmatische Lösungen verhindern."
207 Steuern erhöhen,f219 außergewöhnliche Verhältnisse,fdp,-,93,"Für solche Fälle brauchen wir eine negative Gewinnsteuer, bei  der Verluste aus dem aktuellen Jahr mit Gewinnen der Vorjahre verrechnet werden können.","Die Coronakrise hat gezeigt, welche Instrumente es im Fall großer Krisen mit außergewöhnlichen Verhältnissen in der gesamten Wirtschaft und auf dem gesamten Arbeitsmarkt braucht."
101 bessere med. Versorgung,f103 Wichtigkeit des ÖGD,fdp,+,94,Wir  wollen allen Menschen eine wohnortnahe und qualitativ hochwertige medizinische Versorgung  sichern.,"Die Coronapandemie hat gezeigt, wie wichtig ein funktionierendes Gesundheitssystem ist."
720 finanzielle Stärkung,f110 öffentliche Gesundheit (E),fdp,+,97,Krankenhäuser finanziell absichern  Wir Freie Demokraten fordern eine nachhaltige Verbesserung der Investitionsfinanzierung für  maximalversorgende und kleinere spezialisierte Krankenhäuser.,Nur so können wir die bedarfsgerechte und qualitativ hochwertige Versorgung aller Bürgerinnen und Bürger sicherstellen.
728 rechtliche Grundlage,f110 öffentliche Gesundheit (E),fdp,+,102,Dazu bedarf es einer klaren rechtlichen Definition.,Der Staat muss auf pandemische Notlagen mit verhältnismäßigen Maßnahmen reagieren können.
203 Tourismusbranche unterstützen,f201 Wirtschaftswachstum,fdp,+,110,Der Tourismus muss in Krisenzeiten besser unterstützt und für die Zukunft gestärkt werden.,In vielen Regionen Deutschlands sind Tourismusbetriebe wie Hotels und Gaststätten Eckpfeiler für Wirtschaftswachstum und Beschäftigung.
203 Tourismusbranche unterstützen,f204 Wichtigkeit Tourismusbranche,fdp,+,111,Der Tourismus muss in Krisenzeiten besser unterstützt und für die Zukunft gestärkt werden.,In vielen Regionen Deutschlands sind Tourismusbetriebe wie Hotels und Gaststätten Eckpfeiler für Wirtschaftswachstum und Beschäftigung.
203 Tourismusbranche unterstützen,f214 Systemrelevanz,fdp,+,112,Der Tourismus muss in Krisenzeiten besser unterstützt und für die Zukunft gestärkt werden.,In vielen Regionen Deutschlands sind Tourismusbetriebe wie Hotels und Gaststätten Eckpfeiler für Wirtschaftswachstum und Beschäftigung.
203 Tourismusbranche unterstützen,f204 Wichtigkeit Tourismusbranche,fdp,+,113,Tourismus stärken  Wir Freie Demokraten wollen die Tourismuswirtschaft nachhaltig stärken.,Der Tourismus ist eine unserer wichtigsten Wirtschaftszweige und braucht Perspektiven für die Zeit nach der Krise.
203 Tourismusbranche unterstützen,f211 Finanzielle Schwierigkeiten durch Corona,fdp,+,114,Tourismus stärken  Wir Freie Demokraten wollen die Tourismuswirtschaft nachhaltig stärken.,"Denn ob Gaststätten, Hotels oder Reisebüros – sie alle hat die Corona-Pandemie hart getroffen."
204 Schulden (allgemein),f213 Kurzfristigkeit staatlicher Eingriffe,fdp,-,125,"Wir wollen, dass der Rückgriff auf die  Schuldenpolitik einmalig bleibt, wie es die Bundesregierung den Bürgerinnen und Bürgern  versprochen hat.",In der Coronakrise wurde 2020 einmalig eine zeitlich befristete Schuldenfinanzierung des EU-Haushalts beschlossen.
301 Respekt für Freiheitsrechte,f506 Globalität der Krise,fdp,+,128,"Wir wollen deshalb, dass Deutschland beim Schutz der Menschenrechte eine  Vorreiterrolle einnimmt und Führungsstärke zeigt.",Gerade in Krisenzeiten wie der aktuellen Covid-19-Pandemie geraten Menschenrechte international aber stärker unter Druck.
902 Gleichberechtigung,f306 Geschlechtsspezifische Ungleichheit,fdp,+,129,Wir wollen  deshalb die Position von Frauen in der Krisen- und Konfliktbewältigung stärken.,"Wir Freie Demokraten sind überzeugt, dass Frauen weltweit eine elementare Rolle in der internationalen Friedenssicherung, Streitschlichtung und Krisenprävention spielen."
503 Internationale Kooperation,f506 Globalität der Krise,fdp,+,131,"Hierzu wollen wir auch die multilaterale  Unterstützung für die am wenigsten entwickelten Länder (LDCs) stärken und bis spätestens 2030 0,2  Prozent des BIP, vorrangig für multilaterale Initiativen, zur Verfügung stellen.","Die Covid-19-Pandemie, die insbesondere in Entwicklungs- und Schwellenländern zu massiven sozialen und wirtschaftlichen Verlusten geführt hat, erfordert besondere Anstrengungen."
202 Wachstum/Wettbewerb/Innovation,f201 Wirtschaftswachstum,fdp,+,137,Dazu brauchen wir echte Modernisierungsimpulse  für einen zukunftsfähigen Standort und Arbeitsplätze.,Nun müssen wir trotz Krise schnell wieder auf Wachstumskurs kommen.
207 Steuern erhöhen,f218 Erhalt von Arbeitsplätzen,fdp,-,140,"Schnelle Hilfe durch „Negative Gewinnsteuer” in Wirtschaftskrisen  Wir Freie Demokraten fordern, dass kurzfristige Liquiditätshilfe direkt vom Finanzamt ausgezahlt  werden kann.",Damit sorgen wir in wirtschaftlichen Krisenzeiten für schnelle und unbürokratische Hilfen und verhindern unnötige Jobverluste und Insolvenzen.
207 Steuern erhöhen,f218 Erhalt von Arbeitsplätzen,fdp,-,141,Körperschaftsteuer als  Liquiditätssoforthilfe: die „Negative Gewinnsteuer“.,Damit sorgen wir in wirtschaftlichen Krisenzeiten für schnelle und unbürokratische Hilfen und verhindern unnötige Jobverluste und Insolvenzen.
207 Steuern erhöhen,f218 Erhalt von Arbeitsplätzen,fdp,-,142,"In einem zweiten Schritt, soll eine deutlich erweiterte Verlustverrechnung mit  Gewinnen vergangener oder künftiger Jahre eingeführt werden.",Damit sorgen wir in wirtschaftlichen Krisenzeiten für schnelle und unbürokratische Hilfen und verhindern unnötige Jobverluste und Insolvenzen.
702 Digitalisierung,f202 Innovation,fdp,+,143,So  muss Deutschland bei der Digitalisierung aufholen.,"Gerade die Coronakrise hat gezeigt, dass der stete Wandel der Wirtschaft neue Ideen und Wege erfordert."
201 freie Marktwirtschaft,f201 Wirtschaftswachstum,fdp,+,144,Zurück zur Marktwirtschaft – mit Wachstum Corona-Folgen überwinden  Wir Freie Demokraten fordern die Rückkehr zu marktwirtschaftlichen Prinzipien.,Zurück zur Marktwirtschaft – mit Wachstum Corona-Folgen überwinden
202 Wachstum/Wettbewerb/Innovation,f201 Wirtschaftswachstum,fdp,+,145,Zurück zur Marktwirtschaft – mit Wachstum Corona-Folgen überwinden  Wir Freie Demokraten fordern die Rückkehr zu marktwirtschaftlichen Prinzipien.,Zurück zur Marktwirtschaft – mit Wachstum Corona-Folgen überwinden
206 Coronahilfen,f201 Wirtschaftswachstum,fdp,-,146,Der Weg zu immer  mehr Nothilfen und Rettungsschirmen lässt sich nicht aufrechterhalten.,Er ist ineffizient und führt nicht zum Ziel eines selbsttragenden Wirtschaftswachstums.
216 staatliche Investionen,f201 Wirtschaftswachstum,gruene,+,147,"Das Beste, was die Politik  dazu beitragen kann, ist, das zu tun, was sie die letzten zehn Jahre sträflich versäumt hat: in unsere gemeinsame  Zukunft zu investieren.",Nach der Corona-Pandemie braucht unser Land einen neuen wirtschaftlichen Aufbruch.
206 Coronahilfen,f211 Finanzielle Schwierigkeiten durch Corona,gruene,+,148,Ein Neustart nach der Corona-Krise muss daher gezielt den besonders betrof- fenen Branchen helfen - und zugleich ein Signal für den Richtungswechsel zur Klimaneutralität setzen.,Die Corona-Pandemie hat viele Unternehmen hart getroffen.
804 Klimaschutz,f201 Wirtschaftswachstum,gruene,+,149,Ein Neustart nach der Corona-Krise muss daher gezielt den besonders betrof- fenen Branchen helfen - und zugleich ein Signal für den Richtungswechsel zur Klimaneutralität setzen.,"Damit sichern wir Existenzen, erhalten Arbeitsplätze und setzen zielgenaue konjunkturelle Impulse."
804 Klimaschutz,f218 Erhalt von Arbeitsplätzen,gruene,+,150,Ein Neustart nach der Corona-Krise muss daher gezielt den besonders betrof- fenen Branchen helfen - und zugleich ein Signal für den Richtungswechsel zur Klimaneutralität setzen.,"Damit sichern wir Existenzen, erhalten Arbeitsplätze und setzen zielgenaue konjunkturelle Impulse."
302 Kultur- und Kreativwirtschaft,f211 Finanzielle Schwierigkeiten durch Corona,gruene,+,158,Förderprogramme schneiden wir spezifisch auf die Bedürfnisse der Kultur- und Kreativ- wirtschaft zu und wir bauen die Gründungsförderung aus der Arbeitslosigkeit bedarfsgerecht aus.,"Doch die Kultur- und Kreativwirtschaft ist durch die Corona-Krise existenziell bedroht, besonders auch kleinere Betriebe wie unabhängige Verlage, Privattheater, Programmkinos, kleine Clubs und Veranstaltungsorte."
216 staatliche Investionen,f202 Innovation,gruene,+,159,"Eine Innovationskraft,  die der Staat mit Tempo und entschlossenen Investitionen unterstützen muss.","Die rasante Entwicklung des Corona-Impfstoffs von Wissenschaftler*innen und Unternehmer*innen aus Mainz hat gezeigt, welche Innovationskraft in unserer Forschungs- und Unternehmenslandschaft steckt."
207 Steuern erhöhen,f211 Finanzielle Schwierigkeiten durch Corona,gruene,-,160,Daher müssen alle Veränderungen im  Steuerrecht mindestens aufkommensneutral sein.,Angesichts der Corona-Krise wird die Lage der öffentlichen Haushalte in den kommenden Jahren sehr angespannt sein.
314 marginalisierte Gruppen unterstützen,f307 Benachteiligung marginalisierter Gruppen,gruene,+,161,Der Weg aus der Pandemie muss zu einem neuen sozialen Sicher- heitsversprechen führen.,Die Pandemie hat aber zugleich bestehende Ungleichheiten verschärft.
314 marginalisierte Gruppen unterstützen,f901 Einsamkeit durch Corona,gruene,+,162,Der Weg aus der Pandemie muss zu einem neuen sozialen Sicher- heitsversprechen führen.,Einsamkeit wird größer.
213 Mindestsicherung,f208 Sozialleistungen zu niedrig,gruene,+,164,Deshalb braucht es ein bran- chenunabhängiges Mindestkurzarbeitergeld.,"In Zeiten von Corona zeigt sich besonders, dass das Kurzarbeitergeld für Beschäftigte mit kleinen Löhnen zu niedrig ist."
205 Arbeitsplätze schaffen,f209 Erwerbslosigkeit,gruene,+,165,"Wir  wollen die Beschäftigung weiter erhöhen und damit auch verhindern, dass Corona langfristige Spuren am Arbeits- markt hinterlässt.","Wir wollen die Beschäftigung weiter erhöhen und damit auch verhindern, dass Corona langfristige Spuren am Arbeitsmarkt hinterlässt."
